"Title","Nid","Author","Author ID","Year","Platform/Software","Platform/Software ID","Publisher","Publisher ID","Language","Language ID","Presented at Event","Event ID","Tags","Tags ID"
"Uncle Roger","1226","Judy Malloy","911","1986","BASIC, HTML","10265, 8854","Art Com Electronic Network","2295","English","1636","Launching the Electronic Literature Collection Vol. 3","11465","hypertext, database, hyperfiction, fiction, 1980s, links, pioneering, the Well, comedy, parties, technology industry","39, 124, 166, 71, 330, 522, 798, 922, 384, 2777, 2778"
"Patchwork Girl","239","Shelley Jackson","238","1995","Storyspace ","10284","Eastgate Systems, Inc.","235","English","1636","Electronic Literature Exhibit at the 2012 MLA Convention, 2001 Electronic Literature Awards, Electronic Literature Organization 2008 Media Arts Show: Visionary Landscapes, Interactions: Shelley Jackson, Language and the Interface","3207, 1706, 5926, 6298, 10477","hypertext, adaptation, postmodern fiction, gender, body, remix, monster, pastiche, fiction, interactive, interaction","39, 308, 403, 489, 559, 617, 819, 307, 71, 40, 689"
"Heartbeat","8207","Dora García","8206","1999","","","","","Spanish (Castilian)","1668","","","hypermedia, hypertext fiction, interactive","180, 224, 40"
"Pinzas de metal","3901","Tina Escaja","3895","2003","","","Badosa","3898","Spanish (Castilian)","1668","afterflash: Showcasing Flash Fiction, Poetry, and Essays from The NEXT","16613","interactive narrative, hypermedia, Flash","1317, 180, 24"
"Out of Touch","2533","Christine Wilks","661","2011","Flash","10256","San Francisco Museum of Modern Art","2303","English","1636","ELMCIP Seminar on Digital Textuality with/in Performance, E-Poetry 2013","3767, 7263","Flash, e-poetry, randomness","24, 676, 614"
"These Waves of Girls: A Hypermedia Novella","758","Caitlin Fisher","609","2001","Flash","10256","","","English","1636","2001 Electronic Literature Awards, Electronic Literature Organization 2002: State of the Arts Symposium, Interactions: 2001 Electronic Literature Awards Winners at the Chicago Humanities Festival, afterflash: Showcasing Flash Fiction, Poetry, and Essays from The NEXT","1706, 900, 6297, 16613","narrative, hypertext, fiction, hypertext fiction, girl, coming of age, sexuality, play, cruelty, collage, childhood, youth, memory, novella","13, 39, 71, 224, 1134, 3330, 2192, 1023, 3331, 699, 1101, 3470, 196, 3513"
"Prensado en frío","9158","Miriam Reyes","9154","2011","","","","","Spanish (Castilian)","1668","","","poetry generator, love","1551, 799"
"V: Vniverse ","663","Stephanie Strickland, Cynthia Lawson Jaramillo","462, 463","2002","Shockwave","10308","The Iowa Review Web, Electronic Literature Organization, The New River: A Journal of Digital Writing and Art","700, 23, 762","English","1636","Electronic Literature Collection, Volume 2 Launch","1425","visual poetry, poetry, collaboration, embodiment, Shockwave, textual instrument","26, 31, 36, 271, 390, 391"
"Blueberries","3353","Susan Gibb","3352","2009","","","The New River: A Journal of Digital Writing and Art","762","English, Polish","1636, 1661","","","hypertext, tinderbox","39, 2073"
"Jargon Reducer","5937","Nanette Wylde","1417","2006","Flash","10256","","","English","1636","Electronic Literature Organization 2008 Media Arts Show: Visionary Landscapes","5926","software art, manipulation, jargon, filtering, textual analysis","2162, 1320, 3247, 3193, 670"
"Spine Sonnet","4015","Jody Zellen","823","2012","iOS, iPad, iPhone","10583, 10323, 10315","","","","","Electronic Literature Organization 2012 Media Art Show: Electrifying Literature: Affordances and Constraints, Electronic Literature Organization 2012: Electrifying Literature: Affordances and Constraints, Avenues of Access: An Exhibit & Online Archive of New 'Born Digital' Literature at the MLA 2013 Convention, Electronic Literature & Its Emerging Forms","3839, 2107, 5749, 6961","generated poetry, sonnet, app, book vs. computer, materiality, poetry, language, found poetry, generative poetry, touch","2084, 2247, 1485, 2985, 60, 31, 958, 3536, 867, 1018"
"Underbelly","2070","Christine Wilks","661","2010","Flash","10256","","","English","1636","Electronic Literature Organization 2010: Archive & Innovate, Electronic Literature Exhibit at the 2012 MLA Convention, Inspace ...no one can hear you scream , New Media Writing Prize, New Media Writing Prize 2010","178, 3207, 3191, 5437, 15371","animation, playable media, digital fiction, interactive, audio, voices, multimedia, multimodal, narrative, history, sculpture, fear, desire, sexuality, maternity, ambition, disregarded histories, mining","22, 1408, 328, 40, 306, 616, 476, 875, 13, 76, 2499, 3451, 501, 2192, 6533, 6534, 6535, 6536"
"The Mandrake Vehicles","706","Oni Buchanan","618","2006","Shockwave","10308","Conduit, Electronic Literature Organization","708, 23","English","1636","Electronic Literature Collection, Volume 2 Launch, An Evening with Electronic Literature Organization, afterflash: Showcasing Flash Fiction, Poetry, and Essays from The NEXT","1425, 3166, 16613","animation, visual poetry, kinetic, typography, kinetic poetry, stretchtext, combinatorial, Shockwave","22, 26, 149, 300, 305, 457, 458, 390"
"_cross.ova.ing 4rm.blog.2.log 07/08 XXtracts_ ","1290","Mez Breeze","612","2010","","","Electronic Literature Organization","23","English","1636","","","performative, network forms, hacktivist, codework","206, 366, 445, 729"
"Poetrica","5658","Giselle Beiguelman","1262","2003","SMS (Short Message Service), JavaScript, HTML","10507, 10258, 8854","","","Portuguese","1662","p0es1s","45","teleintervention, SMS, public space, brazilian new media art","3058, 236, 2805, 2940"
"Snow Queen","6245","Machine Libertine","6068","2010","Mac OS","10654","","","","","Digital Arena: Machine Libertine, Electronic Literature Organization 2015: The End(s) of Electronic Literature, Decentering: Global Electronic Literature, “This Is Not a Utopia”—Collection of Russian Electronic Literature","8463, 10597, 10767, 10853","William Blake, video poetry, animation, remix, audio, videpoem, gender, cubist, digitally, poetry","3217, 129, 22, 617, 306, 5346, 489, 5347, 6675, 31"
"Word Market","9512","Belén Gache","8243","2012","","","","","Spanish (Castilian)","1668","","","net art, web2.0","1247, 4307"
"Tejido de memoria. Memory Waves","9475","Marina Zerbarini","9474","2003","","","","","Spanish (Castilian)","1668","","","net art, memory, computer graphics","1247, 196, 2759"
"Insertos en tiempo real","9554","Dora García","8206","2001","","","","","English, Spanish (Castilian)","1636, 1668","","","art and video projects, real time, real life, live performance","4608, 3833, 4609, 2072"
"Mythologies of Landforms and Little Girls","3303","J. R. Carpenter","271","1996","","","","","English","1636","HTMlles Maid in Cyberspace, digital me: constructed identity in Canadian new media","8549, 8551","hypertext, hypertext fiction, hypertext narrative, narrative, intertextuality, internet art, mapping, gender, early web, feminism","39, 224, 247, 13, 227, 1868, 345, 489, 4061, 716"
"CityFish","442","J. R. Carpenter","271","2010","Quicktime, DHTML, Google Maps","10362, 10328, 10321","","","English","1636","Officina di Letteratura Elettronica/Workshop of Electronic Literature, Electronic Literature Organization 2010: Archive & Innovate, In(ter)ventions: Literary practice at the Edge, Electronic Literature Organization 2012 Media Art Show: Electrifying Literature: Affordances and Constraints, New Media Writing Prize 2012, New Media Writing Prize","252, 178, 840, 3839, 5636, 5437","narrative, fiction, video, panorama, identity, family, Canada, new york, maps, Nova Scotia, google maps, childhood, summer vacations, city vs. countryside, displacement","13, 71, 119, 186, 187, 188, 189, 190, 395, 605, 606, 1101, 2881, 2882, 2883"
"slippingglimpse","461","Stephanie Strickland, Cynthia Lawson Jaramillo, Paul Ryan","462, 463, 653","2007","Flash","10256","Electronic Literature Organization","23","English","1636","Electronic Literature Collection, Volume 2 Launch, An Evening with Electronic Literature Organization, E-Poetry 2007, E-Poetry 2009, Reading Digital Literature, Electronic Literature Organization 2008 Media Arts Show: Visionary Landscapes, Electronic Literature Organization 2007 Symposium: The Future of Electronic Literature, In(ter)ventions: Literary practice at the Edge, Electronic Literature & Its Emerging Forms, afterflash: Showcasing Flash Fiction, Poetry, and Essays from The NEXT","1425, 3166, 858, 165, 2358, 5926, 1180, 840, 6961, 16613","visual poetry, collaboration, materiality, video, writing-materiality, text movie, animation, kinetic, poetry, interactive, interaction","26, 36, 60, 119, 392, 393, 22, 149, 31, 40, 689"
"Anipoems","1642","Ana María Uribe","1641","1997","Animated GIF","10955","Vispo.com","3861","English, Spanish (Castilian)","1636, 1668","Electronic Literature Exhibit at the 2012 MLA Convention, Launching the Electronic Literature Collection Vol. 3","3207, 11465","animation, kinetic typography, animated gifs","22, 355, 2440"
"A Dictionary of the Revolution","14370","Amira Hanafi","9893","2017","","","","","English","1636","New Media Writing Prize 2018, The Public Library Prize 2019","14472, 14578","dictionary, database narrative, database aesthetics, database structure, diagram, Egypt, revolution, politics, conversation, interviews, uprising, political conversation","1954, 923, 9351, 9293, 9355, 1291, 7710, 742, 2549, 2911, 9356, 9357"
"(DES)CONEXÃO: UM LABORATÓRIO DE ALQUIMIA DIGITAL","14327","Diogo Marques, Ana Gago, João Santa Cruz, Pedro Ferreira","11113, 14323, 12067, 14324","2018","HTML5, JavaScript","10960, 10258","","","Portuguese","1662","ARTeFACTo 2018: 1st International Conference on Transdisciplinary Studies in Arts, Technology and Society","14326","art and video, circularity, contemporary electronic literature","7885, 6065, 5435"
"Masked Making: Uncovering Women’s Craft Labor during COVID-19","15940","Lai-Tze Fan, Anne Sullivan, Anastasia Salter","15443, 12162, 8179","2021","HTML, JavaScript, Tracery","8854, 10258, 15963","","","English","1636","COVID 19 E-Lit Exhibition, Electronic Literature Organization 2021: Platform (Post?) Pandemic","15922, 15921","generative, craft, imagetext, women's labor, face masks, feminism, COVID-19","110, 6721, 9928, 9929, 9930, 716, 9893"
"200 Castles","12085","Caitlin Fisher","609","2014","Unity","10398","","","English","1636","Language and the Interface","10477","Vuforia, ipad, magical, domestic, memory, photos, augmented reality, audio, interactive, camera","9142, 2201, 7644, 9143, 196, 5322, 459, 306, 40, 4170"
"A Physical Book","17796","Liza Daly","11512","2017","","","","","","","","","kinetic, generative","149, 110"
"Generation Loss (after Alvin Lucier)","14364","Pascalle Burton","14363","2016","Vimeo","10319","Cordite Poetry Review ","1168","English","1636","Queensland Literary Awards, 2017","13332","contemporary loss, experimental media, generations","6817, 4586, 2753"
"Exposed","15821","Sharon Daniel, Erik Loyer","624, 625","2020","Stepworks","15820","","","","","COVID 19 E-Lit Exhibition, Electronic Literature Organization 2021: Platform (Post?) Pandemic","15922, 15921","COVID-19, incarceration, social justice, isolation, structural racism, documentary, non-fiction, database, appropriated text","9893, 9140, 5286, 1197, 9894, 419, 566, 124, 4879"
"Ringing the Changes","16823","Stephanie Strickland","462","2020","Python, R (statistical programming language)","10299, 16822","Counterpath Press","6125","English","1636","","","",""
"Quibbling","2026","Carolyn Guyer","1032","1992","Storyspace ","10284","Eastgate Systems, Inc.","235","English","1636","","","hypertext fiction, text, hypertext narrative, narrative, ecriture feminine, fragmentation, identity","224, 1227, 247, 13, 1397, 1817, 187"
"Cruising","1362","Ingrid Ankerson, Megan Sapnar","1361, 1360","2001","Flash","10256","Poems That Go, Electronic Literature Organization","551, 23","English","1636","Electronic Literature & Its Emerging Forms, afterflash: Showcasing Flash Fiction, Poetry, and Essays from The NEXT","6961, 16613","Flash, visual poetry, poetry, collaboration, audio, place, adolescence, cinematic, driving, romance","24, 26, 31, 36, 306, 546, 1019, 2358, 2756, 405"
"Code Movie 1","1263","Giselle Beiguelman","1262","2004","Flash","10256","Electronic Literature Organization","23","English","1636","afterflash: Showcasing Flash Fiction, Poetry, and Essays from The NEXT","16613","animation, code, movie, inscription","22, 575, 947, 948"
"The Cape","847","J. R. Carpenter","271","2005","DHTML, HTML, JavaScript","10328, 8854, 10258","Electronic Literature Organization","23","English","1636","Electronic Literature Organization 2012 Media Art Show: Electrifying Literature: Affordances and Constraints, Electronic Literature Organization 2008 Media Arts Show: Visionary Landscapes","3839, 5926","narrative, fiction, Cape Cod, audio, authority, government, personal, animation, digital space, print-based, impersonal","13, 71, 610, 306, 5350, 2718, 2897, 22, 6030, 9049, 9050"
"[theHouse]","1489","Mary Flanagan","1281","2006","Processing","9970","Electronic Literature Organization","23","English","1636","","","3D, interactivity, digital poetry, aleatory, spatiality, relationship, communication, kinetic poetry","20, 64, 176, 1079, 1904, 2988, 573, 305"
"my body — a Wunderkammer","793","Shelley Jackson","238","1997","DHTML, HTML","10328, 8854","Alt-X, Electronic Literature Organization","580, 23","English","1636","","","collaboration, HTML/DHTML, hypertext, embodiment, audio, memoir, autobiography, body, image and text, identity, illustration","36, 38, 39, 271, 306, 398, 545, 559, 895, 187, 2771"
"Carving in Possibilities","1341","Deena Larsen","95","2001","Flash","10256","frAme: Journal of Culture and Technology, Electronic Literature Organization","1269, 23","English","1636","","","Flash, collaboration, kinetic, animation, audio, time-based, sculpture, art, poetry","24, 36, 149, 22, 306, 602, 2499, 28, 31"
"RedRidinghood","1421","Donna Leishman","1385","2001","Flash, JavaScript","10256, 10258","Electronic Literature Organization","23","English","1636","","","animation, Flash, audio, parody, visual narrative, javascript, Little Red Riding Hood, Brothers Grimm, fairy tale, webcomics","22, 24, 306, 383, 443, 508, 6864, 6865, 4557, 6080"
"Birds Singing Other Birds' Songs","582","María Mencía","274","2001","Flash, HTML5","10256, 10960","Electronic Literature Organization","23","English","1636","afterflash: Showcasing Flash Fiction, Poetry, and Essays from The NEXT","16613","noise, sound poetry, music, sound, animality, transcription, kinetic typography, audio, representation, responsive","74, 152, 351, 352, 353, 354, 355, 306, 764, 1013"
"Oulipoems","2833","Millie Niss, Martha Deed","2831, 2832","2004","Flash","10256","The Iowa Review Web, Electronic Literature Organization","700, 23","English","1636","","","constraint, audio, collaboration, combinatorial, Flash, games, generative, place, poetry, game, creative language, interactive poetry, digital art","1976, 306, 36, 458, 24, 442, 110, 546, 31, 608, 6835, 214, 107"
"Inanimate Alice, Episode 1: China","2920","Kate Pullinger, Chris Joseph","389, 650","2005","Flash","10256","Electronic Literature Organization","23","English, French, German, Spanish (Castilian)","1636, 1640, 1642, 1668","In Search of a New(er) Digital Literature, afterflash: Showcasing Flash Fiction, Poetry, and Essays from The NEXT","8565, 16613","audio, children's literature, collaboration, fiction, Flash, network forms, place","306, 460, 36, 71, 24, 366, 546"
"carrier (becoming symborg)","1340","Damien Everett, Melinda Rackham","1339, 1338","1999","VRML (Virtual Reality Modeling Language), JavaScript, Shockwave","10516, 10258, 10308","Electronic Literature Organization","23","English","1636","","","collaboration, audio, memoir, documentary, javascript, VRML, viral, games, Shockwave","36, 306, 398, 419, 508, 1009, 1010, 442, 390"
"Galatea","372","Emily Short","371","2000","Inform, HTML, Mac OS, MS Windows, Linux","10954, 8854, 10654, 10876, 10254","Electronic Literature Organization","23","English","1636","Electronic Literature Organization 2002: State of the Arts Symposium, Electronic Literature & Its Emerging Forms, Language and the Interface","900, 6961, 10477","narrative game, interactive fiction, fiction, chatterbot, conversational character, Inform, discourse, mythology, game, creative language, interactive, interaction","3621, 12, 71, 953, 977, 1000, 1030, 654, 608, 6883, 40, 689"
"Savoir-Faire","1419","Emily Short","371","2002","Z-machine","12827","Electronic Literature Organization","23","English","1636","","","interactive fiction, fiction, games, Inform, treasure hunt, fantasy, fictional history, puzzles","12, 71, 442, 1000, 9645, 715, 9642, 1129"
"Storyland","1418","Nanette Wylde","1417","2002","JavaScript, HTML","10258, 8854","Electronic Literature Organization","23","English","1636","Electronic Literature Organization 2002: State of the Arts Symposium, Exhibition ""Shapeshifting Texts""","900, 11594","fiction, generative, audio, combinatorial, social stereotypes, popular culture, narrative, qnique, digital writing, sampling, appropriation, hybrids, stock content, design templates","71, 110, 306, 458, 8851, 3960, 13, 8852, 1321, 1625, 418, 8853, 8854, 8855"
"Separation / Séparation","702","Annie Abrahams","615","2003","","","Electronic Literature Organization","23","English, French","1636, 1640","afterflash: Showcasing Flash Fiction, Poetry, and Essays from The NEXT","16613","Flash, interactivity, embodiment, ergodic, disability studies, parody, satire, participation, body - mind - computer relationship","24, 64, 271, 448, 449, 383, 382, 864, 2849"
"New Word Order: Basra","698","Sandy Baldwin","98","2006","","","The Iowa Review Web, Electronic Literature Organization","700, 23","English","1636","Electronic Literature Collection, Volume 2 Launch, An Evening with Electronic Literature Organization","1425, 3166","3D, interpretation, textual instrument, games, violence, hacktivist, game mod, game, creative language, digital art","20, 230, 391, 442, 444, 445, 1046, 608, 6835, 107"
"Toucher","705","Serge Bouchardon, Kevin Carpentier, Stéphanie Spenlé","35, 617, 704","2009","","","Electronic Literature Organization","23","English","1636","","","Flash, visual poetry, collaboration, materiality, interactivity, audio, tactile, wordtoy, haptic sensation, human – computer interaction, senses, touch","24, 26, 36, 60, 64, 306, 454, 455, 1896, 2986, 2300, 1018"
"Entre Ville","664","J. R. Carpenter","271","2006","HTML, JavaScript, Quicktime","8854, 10258, 10362","OBORO, Electronic Literature Organization","839, 23","English","1636","Electronic Literature Organization 2008 Media Arts Show: Visionary Landscapes, Electronic Literature Organization 2012 Media Art Show: Electrifying Literature: Affordances and Constraints, In Search of a New(er) Digital Literature","5926, 3839, 8565","poetry, video, audio, locative, city, maps, geography, Montreal, place, image and text","31, 119, 306, 365, 394, 395, 396, 604, 546, 895"
"in absentia","665","J. R. Carpenter","271","2008","HTML, Google Maps","8854, 10321","Dare-Dare, Electronic Literature Organization","841, 23","English, French","1636, 1640","E-Poetry 2009, Live Herring '08 Media Art Exhibition, Reading Rebooted | Installation and web exhibit of digital literature, Electronic Literature Organization 2012 Media Art Show: Electrifying Literature: Affordances and Constraints, Language and the Interface","165, 3168, 3170, 3839, 10477","narrative, collaboration, French, fiction, mapping, locative, geography, geocoding, Montreal, site-specific, memoir, google maps","13, 36, 48, 71, 345, 365, 396, 397, 604, 607, 398, 606"
