"Title","Nid","Author","Author ID","Year","Platform/Software","Platform/Software ID","Publisher","Publisher ID","Language","Language ID","Presented at Event","Event ID","Tags","Tags ID"
"The Sweet Old Etcetera ","715","Alison Clifford","623","2006","","","Electronic Literature Organization","23","English","1636","","","animation, Flash, visual poetry, audio, e.e. cummings, calligram, tree, poetry, responsive","22, 24, 26, 306, 2774, 1570, 2776, 31, 1013"
"Public Secrets","716","Sharon Daniel, Erik Loyer","624, 625","2008","Flash","10256","Vectors: Journal of Culture and Technology in a Dynamic Vernacular, Electronic Literature Organization","719, 23","English","1636","Electronic Literature Collection, Volume 2 Launch, afterflash: Showcasing Flash Fiction, Poetry, and Essays from The NEXT","1425, 16613","Flash, collaboration, documentary, sociological, ethnographic, political, critical/political/philosophical","24, 36, 419, 470, 471, 504, 980"
"Pieces of Herself","729","Juliet Davis","626","2005","Flash","10256","Electronic Literature Organization","23","English","1636","afterflash: Showcasing Flash Fiction, Poetry, and Essays from The NEXT","16613","Flash, identity, visual, embodiment, audio, gender, social inscription, subjectivity","24, 187, 232, 271, 306, 489, 490, 491"
"Andromeda","709","Caitlin Fisher","609","2008","","","Electronic Literature Organization","23","English","1636","E-Poetry 2009","165","visual poetry, collaboration, augmented reality, children's literature, 3D, audio","26, 36, 459, 460, 20, 306"
"Family Tree","1294","Rozalie Hirs, Harm van den Dorpel","3172, 631","2006","Flash","10256","Electronic Literature Organization","23","English","1636","Electronic Literature Collection, Volume 2 Launch","1425","Flash, visual poetry, collaboration, wordtoy, multilingual","24, 26, 36, 455, 979"
"Flight Paths: A Networked Novel","399","Kate Pullinger, Chris Joseph","389, 650","2008","Flash","10256","Electronic Literature Organization","23","English","1636","The Network as a Space and Medium for Collaborative Interdisciplinary Practice, Electronic Literature Collection, Volume 2 Launch, Electronic Literature Organization 2008 Media Arts Show: Visionary Landscapes, Language and the Interface, afterflash: Showcasing Flash Fiction, Poetry, and Essays from The NEXT","377, 1425, 5926, 10477, 16613","collaboration, narrative, networked novel, network forms, adolescence, contributory, fiction, interaction, interactive","36, 13, 155, 366, 1019, 1233, 71, 689, 40"
"Inanimate Alice, Episode 2: Italy","7071","Kate Pullinger, Chris Joseph","389, 650","2006","","","","","English","1636","","","Flash, audio, responsive, static, scheduled","24, 306, 1013, 2173, 2172"
"Inanimate Alice, Episode 3: Russia","6490","Kate Pullinger, Chris Joseph","389, 650","2006","","","","","","","","","video game, audio, Flash, static, responsive","1128, 306, 24, 2173, 1013"
"Inanimate Alice, Episode 4: Hometown","697","Kate Pullinger, Chris Joseph","389, 650","2008","","","Electronic Literature Organization","23","English","1636","","","narrative, audio, games, visual narrative, collaboration, teacher friendly, multicultural city, escape, adventure, emotional","13, 306, 442, 443, 36, 8897, 8898, 1132, 516, 4194"
"Inanimate Alice, Episode 5: Hometown 2","9874","Andy Campbell, Kate Pullinger, Chris Joseph","547, 389, 650","2014","","","","","","","Slow Media","10580","digital novel, digital fiction, video game, playable narrative, educational","4767, 328, 1128, 4768, 4524"
"Reconstructing Mayakovsky","1301","Illya Szilak","654","2008","Flash","10256","Electronic Literature Organization","23","English","1636","An Evening with Electronic Literature Organization, Electronic Literature Organization 2010: Archive & Innovate, Exhibition ""Shapeshifting Texts""","3166, 178, 11594","narrative, fiction, hypertext, video, database, text movie, documentary, game, hybrid media novel, novel, dystopia, technology, uncertainty, discord, historical fiction, science fiction, detective, film, lyrical poetic language, communications, machine-driven, lowbrow, appropriation, reader, reader interaction, reader involvement, soundscape, archive, manifesto, animation, performance, Russian Futurism, DIY, aesthetic context, digital art","13, 71, 39, 119, 124, 393, 419, 608, 6517, 160, 528, 578, 6141, 6518, 5408, 32, 1479, 733, 6519, 3931, 6520, 6521, 418, 1177, 4284, 6522, 541, 333, 3500, 22, 115, 6523, 3507, 5954, 107"
"Trope","228","Sarah Waterson, Elena Knox, Christyn Davies","225, 659, 660","2008","MS Windows, Linux, Mac OS X, Second Life","10876, 10254, 10260, 11117","Electronic Literature Organization","23","English","1636","Workshop for the International Collaborative Development of a Glossary of Literary Terms For Digital Environments","230","poetry, collaboration, performance, Second Life, tropes, video, wordtoy, virtual environment","31, 36, 115, 116, 117, 119, 455, 983"
"Fitting the Pattern","831","Christine Wilks","661","2008","","","Electronic Literature Organization","23","English","1636","Electronic Literature in Europe 2008, Language and the Interface, afterflash: Showcasing Flash Fiction, Poetry, and Essays from The NEXT","413, 10477, 16613","animation, Flash, textual instrument, memoir, visual narrative","22, 24, 391, 398, 443"
"Tailspin","832","Christine Wilks","661","2008","","","Electronic Literature Organization","23","English","1636","","","Flash, affect, audio, sound, visual narrative, disability","24, 272, 306, 352, 443, 586"
"Reading Club","8509","Annie Abrahams, Emmanuel Guez","615, 8508","2013","Etherpad","12021","","","Dutch, French","1635, 1640","Electronic Literature Organization 2013: Chercher le texte, Launching the Electronic Literature Collection Vol. 3","8215, 11465","interpretation, readers, writing, text, authorship, intertextuality, collective, difference, language, simultaneity, performance, communication, intercultural communication, Oulipo, creative language, game, interactive, interaction","230, 2719, 520, 1227, 7, 227, 863, 6121, 958, 6122, 115, 573, 6689, 633, 6835, 608, 40, 689"
"The Hunt For The Gay Planet","11524","Anna Anthropy","9966","2013","HTML, Twine","8854, 10278","Electronic Literature Organization","23","English","1636","Launching the Electronic Literature Collection Vol. 3","11465","narrative game, Star Wars, twine, hypertext, sexuality, gay, queer, video games, space, sci-fi, space ship, game, creative language","3621, 6761, 4926, 39, 2192, 2374, 4979, 510, 620, 5281, 6762, 608, 6883"
"POETuitéame","11514","Karen Villeda, Denise Audirac","11515, 11516","2014","HTML, PHP, Twitter","8854, 10257, 10318","Electronic Literature Organization","23","Spanish (Castilian)","1668","Launching the Electronic Literature Collection Vol. 3","11465","poetry, installation, networked, video poem, twitter, sharingplatform","31, 512, 1365, 3785, 162, 8167"
"Tasty Gougère","6657","Helen J Burgess","3400","2012","","","","","English","1636","","","remix, HTML, javascript, static, scheduled","617, 245, 508, 2173, 2172"
"Radikal Karaoke ","11624","Belén Gache","8243","2016","","","","","English, Spanish (Castilian)","1636, 1668","","","webcam, microphone, Adobe Flash","65, 3922, 6254"
"C()n Du It","4855","Katarzyna Giełżyńska","4854","2012","HTML, JavaScript, Cascading Style Sheets (CSS)","8854, 10258, 10255","Korporacja Ha!art","3355","Polish","1661","Launching the Electronic Literature Collection Vol. 3","11465","audio, video, web criticism, animation, irony","306, 119, 2690, 22, 414"
"Tatuaje","11532","Rodolfo JM, Leonardo Brito Aranda, César Moheno, Carlos Adalid Gamboa, Gabriela Gordillo","11527, 11539, 11540, 11541, 11542","2014","HTML5, PHP, JavaScript","10960, 10257, 10258","","","Spanish (Castilian)","1668","Launching the Electronic Literature Collection Vol. 3","11465","hypertext, email, digital novel","39, 950, 4767"
"Canticle","3784","Samantha Gorman, Danny Cannizzaro","1578, 1579","2010","CAVE","11322","Electronic Literature Organization","23","English","1636","Electronic Literature Organization 2010: Archive & Innovate, Launching the Electronic Literature Collection Vol. 3","178, 11465","CAVE, immersion, AR, virtual reality environment, composition, movement, collaboration, performance, dance, aesthetics, spectacle, poetry","19, 437, 649, 6481, 1923, 995, 36, 115, 3036, 174, 2258, 31"
"High Muck a Muck: Playing Chinese","10833","Nicola Harwood, Fred Wah, Jin Zhang, Bessie Wapp, Thomas Loh, Simon Lysander, Tomoyo Ihaya, Phillip Djwa, Hiromoto Ida, Patrice Leung","10822, 9123, 10826, 10825, 10824, 10827, 10828, 10830, 10831, 10832","2015","HTML","8854","Agentic Digital Media","10829","English","1636","Electronic Literature Organization 2015: The End(s) of Electronic Literature, Decentering: Global Electronic Literature, Launching the Electronic Literature Collection Vol. 3, New Media Writing Prize","10597, 10767, 11465, 5437","interactive, interdisciplinary, collaboration, immigration, contemporary, historical, hybridity, pacific rim, poetry","40, 3224, 36, 4004, 5304, 1334, 5260, 5305, 31"
"Marble Springs 3.0","4417","Deena Larsen","95","2012","Wikidot","12365","","","English","1636","Modern Language Association Convention 2012, Electronic Literature & Its Emerging Forms, Launching the Electronic Literature Collection Vol. 3","2440, 6961, 11465","hypertext, wiki, responsive, static","39, 722, 1013, 2173"
"Digital: A Love Story","11472","Christine Love","10269","2010","MS Windows, Mac OS X, Linux","10876, 10260, 10254","Electronic Literature Organization","23","English","1636","Launching the Electronic Literature Collection Vol. 3","11465","narrative game, hypertext, game, interactive fiction, love, retro computing, mystery, romance, hacking, BBS, visual novel, fiction","3621, 39, 608, 12, 799, 6752, 406, 405, 1228, 6753, 4980, 71"
"Snowball","6653","Alireza Mahzoon","6652","2012","","","","","English","1636","","","remix, HTML, javascript, static, scheduled","617, 245, 508, 2173, 2172"
"Scholars Contemplate the Irish Beer","6648","Judy Malloy","911","2012","","","","","English","1636","","","remix, HTML, javascript, static, scheduled","617, 245, 508, 2173, 2172"
"Window","5638","Katharine Norman","2098","2012","","","","","English","1636","New Media Writing Prize 2012, Launching the Electronic Literature Collection Vol. 3, New Media Writing Prize","5636, 11465, 5437","combinatory, poetry, audiovisual, sound, place, listening, John Cage, seasons, time, observation, HTML5, javascript","681, 31, 1390, 352, 546, 278, 3049, 2846, 258, 3050, 2504, 508"
"@everyword","6887","Allison Parrish","6886","2007","Python, Twitter","10299, 10318","","","English","1636","","","twitter, bot, Python, tweepy, serial, sharingplatform, John F. Simon, social media, personalization, experimental","162, 3533, 1910, 3606, 3564, 8167, 9102, 1510, 9103, 964"
"Tiny Star Fields","11678","Everest Pipkin","10782","2014","Twitter, JavaScript","10318, 10258","","","English","1636","","","twitter, bot, generative, sharingplatform, javascript","162, 3533, 110, 8167, 508"
"Kimchi Poetry Machine ","11517","Margaret Rhee","11506","2014","Twitter","10318","Electronic Literature Organization","23","English","1636","Launching the Electronic Literature Collection Vol. 3","11465","installation, twitter, twitter-poem, activist, poetry, sharingplatform","512, 162, 5159, 6681, 31, 8167"
"Böhmische Dörfer","4004","Alexandra Saemmer","265","2011","Prezi","11238","","","English, French, German","1636, 1640, 1642","Electronic Literature Organization 2012 Media Art Show: Electrifying Literature: Affordances and Constraints, vielSeitig: Europäisches Literaturfestival, Avenues of Access: An Exhibit & Online Archive of New 'Born Digital' Literature at the MLA 2013 Convention, Digita Arena: Ephemeral Migrations —Alexandra Saemmer and Lucile Haute, The Digital Subject 3: Temporalities, Launching the Electronic Literature Collection Vol. 3","3839, 5078, 5749, 9046, 9842, 11465","memory, history, trauma, prezi","196, 76, 2063, 2578"
"First Draft of the Revolution ","11513","Emily Short, Liza Daly","371, 11512","2012","HTML5","10960","Electronic Literature Organization","23","English","1636","Launching the Electronic Literature Collection Vol. 3","11465","collaborative creativity, HTML, artistic text, interactive fiction, hypertext","4206, 245, 6764, 12, 39"
"34 North 118 West","1332","Jeff Knowlton, Naomi Spellman, Jeremy Hight","1330, 1331, 1329","2003","Adobe Director","10447","","","English","1636","Electronic Literature Exhibit at the 2012 MLA Convention, Launching the Electronic Literature Collection Vol. 3","3207, 11465","history, audio, locative narrative, GPS, Los Angeles","76, 306, 829, 998, 999"
"Sea and Spar Between","978","Nick Montfort, Stephanie Strickland","40, 462","2011","HTML5","10960","Dear Navigator","979","English","1636","E-Poetry 2011, Electronic Literature Reading at the Richard Hugo House, &Now 2012: New Writing in Paris: Exchanges and Cross-Fertilizations, Avenues of Access: An Exhibit & Online Archive of New 'Born Digital' Literature at the MLA 2013 Convention, Launching the Electronic Literature Collection Vol. 3, Language and the Interface","1518, 2921, 4171, 5749, 11465, 10477","poetry, combinatory, Herman Melville, Emily Dickinson","31, 681, 735, 736"
"Queerskins","4221","Illya Szilak","654","2012","Google Chrome ","10300","","","English","1636","&Now 2012: New Writing in Paris: Exchanges and Cross-Fertilizations, Launching the Electronic Literature Collection Vol. 3","4171, 11465","novel, gay, AIDS, distributed narrative, multimedia","160, 2374, 2375, 161, 476"
"The Reading Glove","3924","Karen Tanenbaum, Theresa Tanenbaum","3922, 3923","2010","Arduino","11365","","","English","1636","Pathfinders:  25 Years of Experimental Literary Art, Launching the Electronic Literature Collection Vol. 3","9353, 11465","haptic, interface, touch, physical, narrative, spy novel, audio narrator, interactive narrative, embodiment, game, creative language","2202, 167, 1018, 238, 13, 2259, 1777, 1317, 271, 608, 6835"
"Umbrales","11173","Yolanda De la Torre","11172","2016","","","","","Spanish (Castilian)","1668","Launching the Electronic Literature Collection Vol. 3","11465","hypertext, fictional time, distributed and time-based media work, fragments, audio experience","39, 5690, 4806, 6039, 8655"
"Marble Springs 1.0","3231","Deena Larsen","95","1993","HyperCard","10311","Eastgate Systems, Inc.","235","English","1636","Electronic Literature & Its Emerging Forms","6961","hypercard, hypertext, identity, 19th ct., american west","105, 39, 187, 3773, 3774"
"Wordtoys","8244","Belén Gache","8243","2006","","","Fin del Mundo (End of the World)","8279","Spanish (Castilian)","1668","No Legacy || Literatura Electrónica","11725","e-poetry generator, hypermedia, Oulipo","2467, 180, 633"
"Brandon","9209","Shu Lea Cheang","4647","1998","","","","","English","1636","","","episodic, gender, body, trans, cyberfeminism, feminism, transsexuality","2807, 489, 559, 4512, 1378, 716, 4513"
"El alebrije","9473","Carmen Gil","9472","2004","","","","","Spanish (Castilian)","1668","","","",""
"El diario del niño burbuja","9130","Belén Gache","8243","2004","WordPress","10304","","","Spanish (Castilian)","1668","","","weblog, hypertext fiction, children's literature, diary, social conventions, mediation, constraint","1199, 224, 460, 713, 4037, 1212, 1976"
"Nada tiene sentido ","9367","Isabel Ara, Iñaki De Lorenzo","9364, 9365","2002","HTML","8854","Universidad de Navarra","9366","Spanish (Castilian)","1668","","","hypertext fiction, autobiography, interactivity, multiple documents, metafiction, hypertext, fiction, diary","224, 545, 64, 3430, 727, 39, 71, 713"
"Transient Self-Portrait","9531","María Mencía","274","2012","","","","","English","1636","E-Poetry 2013, First International Conference on Electronic Literature and Virtual Art in Madrid, Language and the Interface","7263, 8250, 10477","sonnet, reading, generative writing, textual surface, materiality visual language, orality, electronic medium, light, colour, code, interdisciplinary, ephemeral-(ity), transient, time, evanescent, fluid, fragility, interactive aesthetics, digital self, portraiture, webcam, performance.","2247, 192, 3608, 3609, 4587, 780, 4588, 1447, 4589, 575, 3224, 3610, 1131, 258, 3611, 3613, 4590, 4591, 4592, 4593, 65, 4594"
"Todas las historias Weblog","9552","Dora García","8206","2004","","","","","Spanish (Castilian)","1668","","","weblog, reader's participation, comments, collaborative writing","1199, 4605, 4606, 4207"
"Un relato de amor desamor","9291","Ainara Echaniz Olaizola","9290","2001","","","","","Spanish (Castilian)","1668","","","hypermedia, hypertext fiction, love story, hypertext, fiction","180, 224, 4417, 39, 71"
"Todas las historias","9553","Dora García","8206","2001","","","","","Spanish (Castilian)","1668","","","flash fiction, short stories, humor, love, death, comedy, dark humor","2163, 4607, 415, 799, 1017, 384, 2209"
"Lips (Labios)","11879","Maya Zalbidea Paniagua","2136","2016","","","","","English, Spanish (Castilian)","1636, 1668","","","videopoem, epoetry, webcam","3030, 203, 65"
"Desde aquí","9467","Mónica Montes","6896","2001","","","Complutense University of Madrid","8192","Spanish (Castilian)","1668","","","hypertext fiction, fragmentation, metaphor, ambiguity","224, 1817, 495, 3279"
"Azul intenso en un profundo mar","17633","Marina Zerbarini","9474","2000","Macromedia Director","14842","","","Spanish (Castilian)","1668","","","",""
"Milagros sueltos","9603","Dorelia Barahona, Pedro Pablo Viñuales, Floria Bertsch, Janina Bonilla, Víctor Valdelomar, Catalina Murillo, Jaime Ordóñez","9595, 9596, 9598, 9599, 9600, 9601, 9602","2007","","","","","Spanish (Castilian)","1668","","","collective novel, blog novel","3399, 4624"
"Ephitelia","17623","Mariela Yeregui","17622","1999","HTML","8854","","","English","1636","","","",""
"El Poema que Cruzò el Atlántico","12087","María Mencía","274","2017","JavaScript, jQuery ","10258, 10281","","","English, French, Spanish (Castilian)","1636, 1640, 1668","","","Spanish Civil War, Winnipeg, Chile, Pablo Neruda, narrative, digital poetry, map","7483, 7484, 7486, 7485, 13, 176, 2441"
"Schemes","17615","Angie Bonino","17614","1995","","","","","English","1636","","","",""
"Objeto Livro Jogo ","17637","Vera Sylvia Biguetti","17636","2004","Shockwave","10308","","","Portuguese","1662","","","",""
"Mr. President","2469","Young-Hae Chang Heavy Industries, Young-Hae Chang, Marc Voge","558, 556, 557","2009","Flash","10256","","","English","1636","","","experimental cinema, Flash","1470, 24"
"Schemes","17615","Angie Bonino","17614","1995","","","","","English","1636","","","",""
"The Book After the Book","1625","Giselle Beiguelman","1262","2001","","","","","English","1636","","","animation, hypertext, essay, text as image","22, 39, 1221, 1222"
"Viceversa","17608","Grace Quintanilla","17607","1998","Macromedia Director","14842","","","Spanish (Castilian)","1668","","","",""
"Mar y Virus / Virus and the Sea","17811","Tina Escaja","3895","2020","","","","","Spanish (Castilian)","1668","","","videopoetry, covid, CAPTCHA","2961, 9772, 3569"
"La esfinge (The Sphynx)","9546","Dora García","8206","2005","","","","","Spanish (Castilian)","1668","","","questions, woman robot voice, yes, no, digital art","6848, 6849, 6850, 6851, 107"
"Between Page and Screen","4230","Amaranth Borsuk, Brad Bouse","4210, 4222","2012","Flash","10256","Electronic Literature Organization","23","English","1636","Electronic Literature Organization 2010: Archive & Innovate, Avenues of Access: An Exhibit & Online Archive of New 'Born Digital' Literature at the MLA 2013 Convention, Electronic Literature & Its Emerging Forms, Launching the Electronic Literature Collection Vol. 3, Electronic Literature: A Matter of Bits, No Legacy || Literatura Electrónica, No Legacy Opening Reception & Reading ","178, 5749, 6961, 11465, 11667, 11725, 13159","artist's book, markers, fiducials, 3D, webcam, book screen hybrid, puns, paragrams, pop-up book, augmented reality, poetry, Flash","2384, 2378, 2379, 20, 65, 2381, 1171, 2382, 2383, 459, 31, 24"
"#SELFIEPOETRY: Women & Capitalism","15688","Alex Saum-Pascual","11722","2016","NewHive","15683","","","English, Spanish (Castilian)","1636, 1668","Print Screen","15687","",""
